store_id,sku_id,date,actual_demand,predicted_demand,absolute_error,absolute_percentage_error
STORE_05,SKU_048,2026-05-26,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_05,SKU_048,2026-05-27,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_05,SKU_048,2026-05-28,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_05,SKU_048,2026-05-29,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_05,SKU_048,2026-05-30,4,4.21438206577595,0.21438206577594965,5.359551644398741
STORE_05,SKU_048,2026-05-31,3,4.21438206577595,1.2143820657759496,40.47940219253165
STORE_05,SKU_049,2026-05-16,1,4.272942932375533,3.272942932375533,327.2942932375533
STORE_05,SKU_049,2026-05-17,3,4.272942932375533,1.2729429323755328,42.43143107918443
STORE_05,SKU_049,2026-05-18,5,3.5714285714285716,1.4285714285714284,28.57142857142857
STORE_05,SKU_049,2026-05-19,4,3.5714285714285716,0.4285714285714284,10.71428571428571
STORE_05,SKU_049,2026-05-20,2,3.5714285714285716,1.5714285714285716,78.57142857142858
STORE_05,SKU_049,2026-05-21,1,3.5714285714285716,2.5714285714285716,257.14285714285717
STORE_05,SKU_049,2026-05-22,2,3.5714285714285716,1.5714285714285716,78.57142857142858
STORE_05,SKU_049,2026-05-23,1,4.272942932375533,3.272942932375533,327.2942932375533
STORE_05,SKU_049,2026-05-24,2,4.272942932375533,2.272942932375533,113.64714661877665
STORE_05,SKU_049,2026-05-25,3,3.5714285714285716,0.5714285714285716,19.047619047619055
STORE_05,SKU_049,2026-05-26,1,3.5714285714285716,2.5714285714285716,257.14285714285717
STORE_05,SKU_049,2026-05-28,3,3.5714285714285716,0.5714285714285716,19.047619047619055
STORE_05,SKU_049,2026-05-30,2,4.272942932375533,2.272942932375533,113.64714661877665
STORE_05,SKU_049,2026-05-31,5,4.272942932375533,0.7270570676244672,14.541141352489346
STORE_05,SKU_050,2026-05-16,4,2.1315378610460574,1.8684621389539426,46.71155347384857
STORE_05,SKU_050,2026-05-17,4,2.1315378610460574,1.8684621389539426,46.71155347384857
STORE_05,SKU_050,2026-05-18,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_050,2026-05-21,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_050,2026-05-22,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_050,2026-05-23,1,2.1315378610460574,1.1315378610460574,113.15378610460573
STORE_05,SKU_050,2026-05-24,3,2.1315378610460574,0.8684621389539426,28.94873796513142
STORE_05,SKU_050,2026-05-25,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_050,2026-05-26,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_050,2026-05-27,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_050,2026-05-28,3,1.7142857142857142,1.2857142857142858,42.85714285714286
STORE_05,SKU_050,2026-05-29,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_050,2026-05-30,1,2.1315378610460574,1.1315378610460574,113.15378610460573
STORE_05,SKU_050,2026-05-31,1,2.1315378610460574,1.1315378610460574,113.15378610460573
STORE_05,SKU_051,2026-05-17,4,4.571577264785695,0.5715772647856951,14.289431619642379
STORE_05,SKU_051,2026-05-18,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_05,SKU_051,2026-05-20,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_05,SKU_051,2026-05-21,5,3.7142857142857144,1.2857142857142856,25.71428571428571
STORE_05,SKU_051,2026-05-22,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_05,SKU_051,2026-05-23,2,4.571577264785695,2.571577264785695,128.57886323928477
STORE_05,SKU_051,2026-05-24,2,4.571577264785695,2.571577264785695,128.57886323928477
STORE_05,SKU_051,2026-05-25,4,3.7142857142857144,0.2857142857142856,7.14285714285714
STORE_05,SKU_051,2026-05-26,4,3.7142857142857144,0.2857142857142856,7.14285714285714
STORE_05,SKU_051,2026-05-27,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_05,SKU_051,2026-05-28,4,3.7142857142857144,0.2857142857142856,7.14285714285714
STORE_05,SKU_051,2026-05-29,6,3.7142857142857144,2.2857142857142856,38.095238095238095
STORE_05,SKU_051,2026-05-30,5,4.571577264785695,0.42842273521430485,8.568454704286097
STORE_05,SKU_051,2026-05-31,4,4.571577264785695,0.5715772647856951,14.289431619642379
STORE_05,SKU_052,2026-05-16,2,2.8449167685507386,0.8449167685507386,42.24583842753693
STORE_05,SKU_052,2026-05-17,1,2.8449167685507386,1.8449167685507386,184.49167685507385
STORE_05,SKU_052,2026-05-18,1,2.2857142857142856,1.2857142857142856,128.57142857142856
STORE_05,SKU_052,2026-05-19,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_05,SKU_052,2026-05-20,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_05,SKU_052,2026-05-21,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_05,SKU_052,2026-05-22,1,2.2857142857142856,1.2857142857142856,128.57142857142856
STORE_05,SKU_052,2026-05-23,1,2.8449167685507386,1.8449167685507386,184.49167685507385
STORE_05,SKU_052,2026-05-24,1,2.8449167685507386,1.8449167685507386,184.49167685507385
STORE_05,SKU_052,2026-05-25,1,2.2857142857142856,1.2857142857142856,128.57142857142856
STORE_05,SKU_052,2026-05-26,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_05,SKU_052,2026-05-27,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_05,SKU_052,2026-05-29,1,2.2857142857142856,1.2857142857142856,128.57142857142856
STORE_05,SKU_052,2026-05-30,3,2.8449167685507386,0.1550832314492614,5.1694410483087125
STORE_05,SKU_053,2026-05-16,5,3.8454011741682974,1.1545988258317026,23.091976516634052
STORE_05,SKU_053,2026-05-17,2,3.8454011741682974,1.8454011741682974,92.27005870841487
STORE_05,SKU_053,2026-05-18,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_05,SKU_053,2026-05-19,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_05,SKU_053,2026-05-20,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_05,SKU_053,2026-05-21,3,2.857142857142857,0.1428571428571428,4.761904761904759
STORE_05,SKU_053,2026-05-22,4,2.857142857142857,1.1428571428571428,28.57142857142857
STORE_05,SKU_053,2026-05-23,1,3.8454011741682974,2.8454011741682974,284.54011741682973
STORE_05,SKU_053,2026-05-25,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_05,SKU_053,2026-05-26,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_05,SKU_053,2026-05-27,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_05,SKU_053,2026-05-28,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_05,SKU_053,2026-05-29,4,2.857142857142857,1.1428571428571428,28.57142857142857
STORE_05,SKU_053,2026-05-31,2,3.8454011741682974,1.8454011741682974,92.27005870841487
STORE_05,SKU_054,2026-05-07,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-09,1,1.8224049331963001,0.8224049331963001,82.24049331963002
STORE_05,SKU_054,2026-05-10,2,1.8224049331963001,0.17759506680369985,8.879753340184992
STORE_05,SKU_054,2026-05-12,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-15,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-18,3,1.5714285714285714,1.4285714285714286,47.61904761904762
STORE_05,SKU_054,2026-05-20,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-21,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-22,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-23,1,1.8224049331963001,0.8224049331963001,82.24049331963002
STORE_05,SKU_054,2026-05-25,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-26,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_05,SKU_054,2026-05-27,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_054,2026-05-31,2,1.8224049331963001,0.17759506680369985,8.879753340184992
STORE_05,SKU_055,2026-05-17,4,2.2960408684546616,1.7039591315453384,42.59897828863346
STORE_05,SKU_055,2026-05-19,1,2.0,1.0,100.0
STORE_05,SKU_055,2026-05-20,1,2.0,1.0,100.0
STORE_05,SKU_055,2026-05-21,1,2.0,1.0,100.0
STORE_05,SKU_055,2026-05-22,2,2.0,0.0,0.0
STORE_05,SKU_055,2026-05-23,2,2.2960408684546616,0.2960408684546616,14.80204342273308
STORE_05,SKU_055,2026-05-24,1,2.2960408684546616,1.2960408684546616,129.60408684546616
STORE_05,SKU_055,2026-05-25,1,2.0,1.0,100.0
STORE_05,SKU_055,2026-05-26,1,2.0,1.0,100.0
STORE_05,SKU_055,2026-05-27,1,2.0,1.0,100.0
STORE_05,SKU_055,2026-05-28,2,2.0,0.0,0.0
STORE_05,SKU_055,2026-05-29,4,2.0,2.0,50.0
STORE_05,SKU_055,2026-05-30,1,2.2960408684546616,1.2960408684546616,129.60408684546616
STORE_05,SKU_055,2026-05-31,4,2.2960408684546616,1.7039591315453384,42.59897828863346
STORE_05,SKU_056,2026-05-07,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_05,SKU_056,2026-05-08,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_05,SKU_056,2026-05-10,2,1.6355984441090825,0.3644015558909175,18.220077794545876
STORE_05,SKU_056,2026-05-11,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_05,SKU_056,2026-05-13,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_05,SKU_056,2026-05-14,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_05,SKU_056,2026-05-15,3,1.2857142857142858,1.7142857142857142,57.14285714285714
STORE_05,SKU_056,2026-05-16,1,1.6355984441090825,0.6355984441090825,63.55984441090825
STORE_05,SKU_056,2026-05-17,3,1.6355984441090825,1.3644015558909175,45.48005186303058
STORE_05,SKU_056,2026-05-18,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_05,SKU_056,2026-05-21,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_05,SKU_056,2026-05-22,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_05,SKU_056,2026-05-24,3,1.6355984441090825,1.3644015558909175,45.48005186303058
STORE_05,SKU_056,2026-05-31,2,1.6355984441090825,0.3644015558909175,18.220077794545876
STORE_05,SKU_057,2026-05-11,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_057,2026-05-12,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-14,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-15,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-17,2,2.0326530612244897,0.03265306122448974,1.6326530612244872
STORE_05,SKU_057,2026-05-18,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-19,3,1.7142857142857142,1.2857142857142858,42.85714285714286
STORE_05,SKU_057,2026-05-20,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-22,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-23,1,2.0326530612244897,1.0326530612244897,103.26530612244898
STORE_05,SKU_057,2026-05-25,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-27,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_057,2026-05-29,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_057,2026-05-30,2,2.0326530612244897,0.03265306122448974,1.6326530612244872
STORE_05,SKU_058,2026-05-17,3,5.2610279239174425,2.2610279239174425,75.36759746391475
STORE_05,SKU_058,2026-05-18,1,3.7142857142857144,2.7142857142857144,271.42857142857144
STORE_05,SKU_058,2026-05-19,4,3.7142857142857144,0.2857142857142856,7.14285714285714
STORE_05,SKU_058,2026-05-20,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_05,SKU_058,2026-05-21,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_05,SKU_058,2026-05-23,2,5.2610279239174425,3.2610279239174425,163.05139619587212
STORE_05,SKU_058,2026-05-24,1,5.2610279239174425,4.2610279239174425,426.10279239174423
STORE_05,SKU_058,2026-05-25,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_05,SKU_058,2026-05-26,1,3.7142857142857144,2.7142857142857144,271.42857142857144
STORE_05,SKU_058,2026-05-27,1,3.7142857142857144,2.7142857142857144,271.42857142857144
STORE_05,SKU_058,2026-05-28,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_05,SKU_058,2026-05-29,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_05,SKU_058,2026-05-30,2,5.2610279239174425,3.2610279239174425,163.05139619587212
STORE_05,SKU_058,2026-05-31,4,5.2610279239174425,1.2610279239174425,31.52569809793606
STORE_05,SKU_059,2026-05-05,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_059,2026-05-07,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_059,2026-05-11,3,1.5714285714285714,1.4285714285714286,47.61904761904762
STORE_05,SKU_059,2026-05-14,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_059,2026-05-15,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_05,SKU_059,2026-05-17,3,1.9462647444298822,1.0537352555701178,35.124508519003925
STORE_05,SKU_059,2026-05-20,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_059,2026-05-22,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_059,2026-05-23,2,1.9462647444298822,0.053735255570117824,2.686762778505891
STORE_05,SKU_059,2026-05-24,4,1.9462647444298822,2.0537352555701176,51.34338138925294
STORE_05,SKU_059,2026-05-27,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_05,SKU_059,2026-05-28,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_059,2026-05-29,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_05,SKU_059,2026-05-30,1,1.9462647444298822,0.9462647444298822,94.62647444298821
STORE_05,SKU_060,2026-05-14,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_060,2026-05-16,2,2.2110359869138496,0.21103598691384962,10.55179934569248
STORE_05,SKU_060,2026-05-17,2,2.2110359869138496,0.21103598691384962,10.55179934569248
STORE_05,SKU_060,2026-05-18,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_060,2026-05-19,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_060,2026-05-20,3,1.7142857142857142,1.2857142857142858,42.85714285714286
STORE_05,SKU_060,2026-05-23,1,2.2110359869138496,1.2110359869138496,121.10359869138496
STORE_05,SKU_060,2026-05-24,1,2.2110359869138496,1.2110359869138496,121.10359869138496
STORE_05,SKU_060,2026-05-25,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_060,2026-05-26,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_060,2026-05-28,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_060,2026-05-29,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_060,2026-05-30,3,2.2110359869138496,0.7889640130861504,26.29880043620501
STORE_05,SKU_060,2026-05-31,1,2.2110359869138496,1.2110359869138496,121.10359869138496
STORE_05,SKU_061,2026-05-12,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_05,SKU_061,2026-05-13,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_05,SKU_061,2026-05-15,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_05,SKU_061,2026-05-16,1,2.212126499454744,1.2121264994547438,121.21264994547438
STORE_05,SKU_061,2026-05-17,2,2.212126499454744,0.21212649945474382,10.606324972737191
STORE_05,SKU_061,2026-05-18,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_05,SKU_061,2026-05-19,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_05,SKU_061,2026-05-21,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_05,SKU_061,2026-05-24,1,2.212126499454744,1.2121264994547438,121.21264994547438
STORE_05,SKU_061,2026-05-26,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_05,SKU_061,2026-05-28,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_05,SKU_061,2026-05-29,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_05,SKU_061,2026-05-30,1,2.212126499454744,1.2121264994547438,121.21264994547438
STORE_05,SKU_061,2026-05-31,4,2.212126499454744,1.7878735005452562,44.69683751363141
STORE_05,SKU_062,2026-05-16,4,2.954216961600063,1.0457830383999371,26.144575959998427
STORE_05,SKU_062,2026-05-17,2,2.954216961600063,0.9542169616000629,47.710848080003146
STORE_05,SKU_062,2026-05-18,3,2.142857142857143,0.8571428571428572,28.571428571428577
STORE_05,SKU_062,2026-05-19,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_05,SKU_062,2026-05-20,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_05,SKU_062,2026-05-22,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_05,SKU_062,2026-05-23,1,2.954216961600063,1.9542169616000629,195.4216961600063
STORE_05,SKU_062,2026-05-24,6,2.954216961600063,3.045783038399937,50.76305063999895
STORE_05,SKU_062,2026-05-25,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_05,SKU_062,2026-05-26,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_05,SKU_062,2026-05-27,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_05,SKU_062,2026-05-28,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_05,SKU_062,2026-05-29,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_05,SKU_062,2026-05-30,2,2.954216961600063,0.9542169616000629,47.710848080003146
STORE_05,SKU_063,2026-05-07,2,2.0,0.0,0.0
STORE_05,SKU_063,2026-05-08,1,2.0,1.0,100.0
STORE_05,SKU_063,2026-05-11,2,2.0,0.0,0.0
STORE_05,SKU_063,2026-05-12,2,2.0,0.0,0.0
STORE_05,SKU_063,2026-05-13,1,2.0,1.0,100.0
STORE_05,SKU_063,2026-05-14,1,2.0,1.0,100.0
STORE_05,SKU_063,2026-05-16,1,2.557471264367816,1.5574712643678161,155.74712643678163
STORE_05,SKU_063,2026-05-17,2,2.557471264367816,0.5574712643678161,27.873563218390807
STORE_05,SKU_063,2026-05-19,1,2.0,1.0,100.0
STORE_05,SKU_063,2026-05-24,2,2.557471264367816,0.5574712643678161,27.873563218390807
STORE_05,SKU_063,2026-05-26,2,2.0,0.0,0.0
STORE_05,SKU_063,2026-05-27,3,2.0,1.0,33.33333333333333
STORE_05,SKU_063,2026-05-28,1,2.0,1.0,100.0
STORE_05,SKU_063,2026-05-30,2,2.557471264367816,0.5574712643678161,27.873563218390807
STORE_05,SKU_064,2026-05-18,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_05,SKU_064,2026-05-19,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_05,SKU_064,2026-05-20,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_05,SKU_064,2026-05-21,10,2.857142857142857,7.142857142857142,71.42857142857142
STORE_05,SKU_064,2026-05-22,4,2.857142857142857,1.1428571428571428,28.57142857142857
STORE_05,SKU_064,2026-05-23,4,3.7847866419294993,0.21521335807050068,5.380333951762517
STORE_05,SKU_064,2026-05-24,1,3.7847866419294993,2.7847866419294993,278.4786641929499
STORE_05,SKU_064,2026-05-25,7,2.857142857142857,4.142857142857142,59.18367346938774
STORE_05,SKU_064,2026-05-26,3,2.857142857142857,0.1428571428571428,4.761904761904759
STORE_05,SKU_064,2026-05-27,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_05,SKU_064,2026-05-28,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_05,SKU_064,2026-05-29,3,2.857142857142857,0.1428571428571428,4.761904761904759
STORE_05,SKU_064,2026-05-30,3,3.7847866419294993,0.7847866419294993,26.15955473098331
STORE_05,SKU_064,2026-05-31,4,3.7847866419294993,0.21521335807050068,5.380333951762517
STORE_05,SKU_065,2026-05-04,3,1.7142857142857142,1.2857142857142858,42.85714285714286
STORE_05,SKU_065,2026-05-05,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_065,2026-05-06,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_065,2026-05-08,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_065,2026-05-11,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_065,2026-05-12,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_065,2026-05-13,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_065,2026-05-17,1,1.8910098522167487,0.8910098522167487,89.10098522167486
STORE_05,SKU_065,2026-05-18,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_05,SKU_065,2026-05-20,3,1.7142857142857142,1.2857142857142858,42.85714285714286
STORE_05,SKU_065,2026-05-21,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_065,2026-05-23,1,1.8910098522167487,0.8910098522167487,89.10098522167486
STORE_05,SKU_065,2026-05-27,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_065,2026-05-28,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_05,SKU_066,2026-05-06,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_05,SKU_066,2026-05-08,2,1.5714285714285714,0.4285714285714286,21.42857142857143
