store_id,sku_id,snapshot_date,stock_on_hand,reorder_point,avg_lead_time_days,forecast_7_day_demand,forecast_daily_demand,lead_time_demand,days_of_cover,stock_surplus_deficit,risk_score,risk_level,estimated_stockout_days
STORE_01,SKU_101,2026-05-31,10,11,2,22.590146800323055,3.2271638286175794,6.454327657235159,3.09869610935857,3.545672342764841,1.549348054679285,Medium,3.09869610935857
STORE_07,SKU_016,2026-05-31,11,12,3,24.84367767725647,3.5490968110366383,10.647290433109916,3.0993800918006134,0.35270956689008415,1.0331266972668711,Medium,3.0993800918006134
STORE_13,SKU_203,2026-05-31,12,10,3,27.087684729064037,3.8696692470091483,11.609007741027444,3.1010402269586095,0.3909922589725561,1.03368007565287,Medium,3.1010402269586095
STORE_11,SKU_033,2026-05-31,9,8,3,20.298789346246974,2.899827049463853,8.699481148391559,3.1036333707087818,0.30051885160844094,1.0345444569029274,Medium,3.1036333707087818
STORE_06,SKU_090,2026-05-31,13,10,3,29.234816237541526,4.17640231964879,12.529206958946368,3.11272693697125,0.47079304105363207,1.0375756456570835,Medium,3.11272693697125
STORE_02,SKU_158,2026-05-31,8,7,3,17.95711654827677,2.5653023640395385,7.695907092118615,3.118540766244231,0.304092907881385,1.039513588748077,Medium,3.118540766244231
STORE_04,SKU_044,2026-05-31,7,7,3,15.69840112494141,2.242628732134487,6.727886196403461,3.1213369826656714,0.2721138035965387,1.040445660888557,Medium,3.1213369826656714
STORE_08,SKU_059,2026-05-31,6,6,3,13.45481049562682,1.9221157850895456,5.766347355268637,3.121560130010835,0.2336526447313627,1.0405200433369448,Medium,3.121560130010835
STORE_06,SKU_110,2026-05-31,6,7,3,13.445045045045044,1.9207207207207204,5.762162162162161,3.1238273921200754,0.23783783783783896,1.0412757973733586,Medium,3.1238273921200754
STORE_07,SKU_027,2026-05-31,6,5,3,13.444567015995585,1.920652430856512,5.761957292569536,3.1239384615384624,0.23804270743046363,1.0413128205128208,Medium,3.1239384615384624
STORE_12,SKU_115,2026-05-31,8,8,2,17.90450753887851,2.5577867912683585,5.115573582536717,3.127704008524084,2.884426417463283,1.563852004262042,Medium,3.127704008524084
STORE_18,SKU_063,2026-05-31,6,6,3,13.390977443609021,1.9129967776584316,5.738990332975295,3.1364402021336333,0.2610096670247053,1.0454800673778777,Medium,3.1364402021336333
STORE_06,SKU_067,2026-05-31,11,10,3,24.54088669950739,3.505840957072484,10.517522871217452,3.13762094022241,0.48247712878254845,1.0458736467408032,Medium,3.13762094022241
STORE_01,SKU_178,2026-05-31,12,11,3,26.73905459619746,3.819864942313923,11.459594826941768,3.1414723246028893,0.5404051730582324,1.0471574415342964,Medium,3.1414723246028893
STORE_06,SKU_057,2026-05-31,7,6,3,15.593984962406015,2.2277121374865736,6.683136412459721,3.142237222757956,0.3168635875402792,1.0474124075859852,Medium,3.142237222757956
STORE_13,SKU_073,2026-05-31,10,9,3,22.259664841546375,3.1799521202209107,9.539856360662732,3.1447014363553696,0.460143639337268,1.0482338121184565,Medium,3.1447014363553696
STORE_12,SKU_240,2026-05-31,12,10,2,26.685947448659316,3.812278206951331,7.624556413902662,3.1477241031672683,4.375443586097338,1.5738620515836341,Medium,3.1477241031672683
STORE_03,SKU_073,2026-05-31,6,7,3,13.298872180451125,1.8998388829215893,5.699516648764768,3.158162544169612,0.30048335123523184,1.0527208480565373,Medium,3.158162544169612
STORE_11,SKU_114,2026-05-31,8,8,3,17.723089401942744,2.531869914563249,7.595609743689748,3.159719997454929,0.4043902563102524,1.0532399991516428,Medium,3.159719997454929
STORE_11,SKU_159,2026-05-31,7,8,3,15.50354760139786,2.2147925144854086,6.644377543456226,3.1605669398907104,0.3556224565437738,1.0535223132969034,Medium,3.1605669398907104
STORE_09,SKU_222,2026-05-31,9,7,3,19.886297376093296,2.8408996251561853,8.522698875468556,3.168010555637003,0.4773011245314436,1.0560035185456675,Medium,3.168010555637003
STORE_06,SKU_218,2026-05-31,10,10,3,22.087699889369404,3.1553856984813433,9.46615709544403,3.169184675208772,0.5338429045559696,1.0563948917362573,Medium,3.169184675208772
STORE_07,SKU_195,2026-05-31,6,6,3,13.244631715420143,1.8920902450600203,5.676270735180061,3.171096101607812,0.3237292648199386,1.0570320338692705,Medium,3.171096101607812
STORE_16,SKU_238,2026-05-31,9,7,3,19.864935064935068,2.8378478664192954,8.513543599257886,3.171417364016736,0.4864564007421137,1.057139121338912,Medium,3.171417364016736
STORE_06,SKU_106,2026-05-31,8,6,3,17.645799892990905,2.520828556141558,7.562485668424674,3.173559733171619,0.4375143315753256,1.0578532443905395,Medium,3.173559733171619
STORE_13,SKU_017,2026-05-31,12,10,3,26.464509564509562,3.780644223501366,11.341932670504098,3.1740622207731692,0.6580673294959016,1.058020740257723,Medium,3.1740622207731692
STORE_09,SKU_231,2026-05-31,6,5,3,13.219520432286387,1.8885029188980553,5.665508756694166,3.1771197915336082,0.334491243305834,1.0590399305112028,Medium,3.1771197915336082
STORE_06,SKU_073,2026-05-31,9,7,3,19.81478690130761,2.830683843043944,8.492051529131832,3.179443731279418,0.5079484708681683,1.0598145770931393,Medium,3.179443731279418
STORE_02,SKU_087,2026-05-31,7,7,3,15.408163265306122,2.2011661807580176,6.603498542274053,3.1801324503311257,0.3965014577259467,1.0600441501103752,Medium,3.1801324503311257
STORE_09,SKU_221,2026-05-31,10,10,2,22.00361689135234,3.143373841621763,6.286747683243526,3.1812951636833287,3.713252316756474,1.5906475818416643,Medium,3.1812951636833287
STORE_16,SKU_248,2026-05-31,6,6,2,13.16678058783322,1.8809686554047456,3.761937310809491,3.189845818408348,2.238062689190509,1.594922909204174,Medium,3.189845818408348
STORE_08,SKU_154,2026-05-31,9,9,2,19.713897009401805,2.816271001343115,5.63254200268623,3.1957151835557682,3.36745799731377,1.5978575917778841,Medium,3.1957151835557682
STORE_09,SKU_190,2026-05-31,15,12,3,32.84995676895152,4.692850966993075,14.078552900979226,3.196351238405337,0.9214470990207744,1.065450412801779,Medium,3.196351238405337
STORE_06,SKU_207,2026-05-31,6,8,2,13.138390581381236,1.8769129401973195,3.753825880394639,3.196738576147928,2.246174119605361,1.598369288073964,Medium,3.196738576147928
STORE_04,SKU_065,2026-05-31,5,6,2,10.940923737916219,1.5629891054166027,3.1259782108332055,3.1989986255645,1.8740217891667945,1.59949931278225,Medium,3.1989986255645
STORE_04,SKU_050,2026-05-31,8,7,3,17.489004222378608,2.498429174625515,7.495287523876545,3.2020119206297313,0.5047124761234549,1.0673373068765772,Medium,3.2020119206297313
STORE_02,SKU_238,2026-05-31,15,11,2,32.772770009282276,4.6818242870403255,9.363648574080651,3.2038793171971944,5.636351425919349,1.6019396585985972,Medium,3.2038793171971944
STORE_07,SKU_190,2026-05-31,10,12,3,21.79080459770115,3.1129720853858784,9.338916256157635,3.2123641734360167,0.6610837438423651,1.0707880578120055,Medium,3.2123641734360167
STORE_06,SKU_037,2026-05-31,7,6,3,15.251989389920425,2.1788556271314894,6.536566881394468,3.2126956521739127,0.4634331186055318,1.0708985507246376,Medium,3.2126956521739127
STORE_05,SKU_034,2026-05-31,11,11,2,23.92604656160053,3.4180066516572185,6.836013303314437,3.218250027297828,4.163986696685563,1.609125013648914,Medium,3.218250027297828
STORE_05,SKU_113,2026-05-31,7,8,2,15.19825327510917,2.17117903930131,4.34235807860262,3.224054706355591,2.6576419213973796,1.6120273531777956,Medium,3.224054706355591
STORE_05,SKU_004,2026-05-31,11,9,3,23.87423469387755,3.4106049562682217,10.231814868804666,3.225234273991046,0.7681851311953345,1.0750780913303486,Medium,3.225234273991046
STORE_13,SKU_183,2026-05-31,9,8,2,19.522359261501215,2.788908465928745,5.57781693185749,3.22706898055289,3.42218306814251,1.613534490276445,Medium,3.22706898055289
STORE_09,SKU_211,2026-05-31,7,7,3,15.164021164021165,2.1662887377173092,6.498866213151928,3.231332868108862,0.5011337868480723,1.0771109560362875,Medium,3.231332868108862
STORE_07,SKU_243,2026-05-31,10,10,3,21.630940900950545,3.0901344144215064,9.27040324326452,3.236105184722868,0.7295967567354804,1.078701728240956,Medium,3.236105184722868
STORE_05,SKU_161,2026-05-31,7,8,2,15.105726872246695,2.157960981749528,4.315921963499056,3.2438028579760863,2.684078036500944,1.6219014289880431,Medium,3.2438028579760863
STORE_06,SKU_058,2026-05-31,10,11,3,21.56024531024531,3.0800350443207587,9.240105132962276,3.2467163055299926,0.7598948670377244,1.0822387685099975,Medium,3.2467163055299926
STORE_14,SKU_121,2026-05-31,10,9,3,21.53320063287909,3.076171518982727,9.22851455694818,3.2507940270206213,0.7714854430518194,1.0835980090068738,Medium,3.2507940270206213
STORE_09,SKU_064,2026-05-31,15,11,3,32.28176766889962,4.611681095557088,13.835043286671265,3.2526099895439557,1.1649567133287348,1.0842033298479852,Medium,3.2526099895439557
STORE_11,SKU_129,2026-05-31,8,7,3,17.205008444470327,2.4578583492100465,7.37357504763014,3.2548661734599933,0.6264249523698604,1.0849553911533312,Medium,3.2548661734599933
STORE_14,SKU_126,2026-05-31,9,7,2,19.353876868991563,2.7648395527130805,5.529679105426161,3.2551617655963017,3.470320894573839,1.6275808827981508,Medium,3.2551617655963017
STORE_02,SKU_187,2026-05-31,10,11,3,21.502493765586035,3.0717848236551477,9.215354470965444,3.2554363583647437,0.784645529034556,1.0851454527882478,Medium,3.2554363583647437
STORE_02,SKU_125,2026-05-31,6,6,3,12.881632653061224,1.8402332361516034,5.52069970845481,3.260456273764259,0.47930029154519005,1.0868187579214197,Medium,3.260456273764259
STORE_10,SKU_117,2026-05-31,6,7,3,12.879494065667505,1.8399277236667864,5.519783171000359,3.260997659213819,0.4802168289996409,1.0869992197379394,Medium,3.260997659213819
STORE_12,SKU_001,2026-05-31,9,7,2,19.312169312169317,2.7588813303099022,5.5177626606198045,3.2621917808219174,3.4822373393801955,1.6310958904109587,Medium,3.2621917808219174
STORE_11,SKU_002,2026-05-31,9,10,3,19.288224637681157,2.7554606625258797,8.266381987577638,3.266241511773159,0.7336180124223617,1.0887471705910532,Medium,3.266241511773159
STORE_13,SKU_193,2026-05-31,12,9,3,25.714450638255762,3.673492948322252,11.020478844966755,3.266645715348551,0.979521155033245,1.0888819051161838,Medium,3.266645715348551
STORE_18,SKU_100,2026-05-31,12,10,3,25.711081042586528,3.6730115775123613,11.019034732537083,3.2670738294071207,0.980965267462917,1.0890246098023737,Medium,3.2670738294071207
STORE_07,SKU_002,2026-05-31,10,8,3,21.417802125766727,3.0596860179666754,9.179058053900025,3.2683092125398976,0.8209419460999747,1.089436404179966,Medium,3.2683092125398976
STORE_15,SKU_094,2026-05-31,9,9,2,19.265100451541134,2.752157207363019,5.504314414726038,3.270162029960256,3.4956855852739617,1.635081014980128,Medium,3.270162029960256
STORE_05,SKU_233,2026-05-31,5,6,2,10.682735401012286,1.5261050572874695,3.052210114574939,3.276314416313581,1.947789885425061,1.6381572081567906,Medium,3.276314416313581
STORE_08,SKU_082,2026-05-31,8,7,3,17.078874110733064,2.439839158676152,7.319517476028455,3.278904665314402,0.6804825239715449,1.0929682217714674,Medium,3.278904665314402
STORE_09,SKU_112,2026-05-31,6,6,3,12.79302975505507,1.8275756792935813,5.4827270378807444,3.283037779491134,0.5172729621192556,1.0943459264970445,Medium,3.283037779491134
STORE_17,SKU_095,2026-05-31,14,11,3,29.84777517564403,4.263967882234861,12.791903646704583,3.2833267948214986,1.2080963532954172,1.0944422649404997,Medium,3.2833267948214986
STORE_15,SKU_123,2026-05-31,6,6,3,12.782905205728573,1.8261293151040818,5.478387945312246,3.285638070849339,0.5216120546877541,1.095212690283113,Medium,3.285638070849339
STORE_13,SKU_118,2026-05-31,10,10,2,21.273571909140422,3.0390817013057747,6.078163402611549,3.2904676421510453,3.9218365973884506,1.6452338210755226,Medium,3.2904676421510453
STORE_18,SKU_079,2026-05-31,10,7,3,21.260490373539575,3.037212910505654,9.111638731516962,3.2924922600619193,0.8883612684830382,1.0974974200206398,Medium,3.2924922600619193
STORE_08,SKU_227,2026-05-31,10,12,3,21.24172568494117,3.0345322407058815,9.103596722117643,3.295400808684055,0.8964032778823565,1.0984669362280186,Medium,3.295400808684055
STORE_08,SKU_105,2026-05-31,12,12,3,25.472076684276455,3.6388680977537793,10.916604293261338,3.297728765548668,1.0833957067386617,1.0992429218495559,Medium,3.297728765548668
STORE_04,SKU_099,2026-05-31,12,10,3,25.423078322237988,3.631868331748284,10.895604995244852,3.304084538280473,1.1043950047551476,1.1013615127601575,Medium,3.304084538280473
STORE_13,SKU_225,2026-05-31,4,6,3,8.470463856217787,1.2100662651739695,3.630198795521909,3.3056040938592117,0.36980120447809117,1.1018680312864038,Medium,3.3056040938592117
STORE_07,SKU_119,2026-05-31,8,7,3,16.92363902082572,2.4176627172608174,7.252988151782452,3.3089810017271155,0.7470118482175483,1.102993667242372,Medium,3.3089810017271155
STORE_09,SKU_247,2026-05-31,6,7,3,12.67776341305753,1.8111090590082186,5.433327177024656,3.3128871892925433,0.5666728229753444,1.104295729764181,Medium,3.3128871892925433
STORE_03,SKU_229,2026-05-31,8,8,3,16.884606866002215,2.4120866951431736,7.236260085429521,3.316630374898339,0.7637399145704791,1.1055434582994463,Medium,3.316630374898339
STORE_10,SKU_243,2026-05-31,11,10,3,23.187775891341257,3.312539413048751,9.937618239146254,3.320715206185567,1.0623817608537465,1.1069050687285222,Medium,3.320715206185567
STORE_09,SKU_148,2026-05-31,9,7,3,18.962566844919788,2.7089381207028267,8.12681436210848,3.3223350253807107,0.8731856378915204,1.107445008460237,Medium,3.3223350253807107
STORE_17,SKU_062,2026-05-31,12,10,2,25.264564007421146,3.609223429631592,7.218446859263184,3.324814945364823,4.781553140736816,1.6624074726824114,Medium,3.324814945364823
STORE_06,SKU_076,2026-05-31,6,6,2,12.60940477621165,1.801343539458807,3.602687078917614,3.3308471530103754,2.397312921082386,1.6654235765051877,Medium,3.3308471530103754
STORE_10,SKU_034,2026-05-31,13,11,3,27.25617159044921,3.8937387986356016,11.681216395906805,3.338693392724573,1.3187836040931948,1.1128977975748577,Medium,3.338693392724573
STORE_17,SKU_082,2026-05-31,10,8,2,20.960282465272023,2.994326066467432,5.988652132934864,3.339649650045474,4.011347867065136,1.669824825022737,Medium,3.339649650045474
STORE_06,SKU_247,2026-05-31,6,7,2,12.565880721220527,1.7951258173172182,3.5902516346344364,3.3423841059602646,2.4097483653655636,1.6711920529801323,Medium,3.3423841059602646
STORE_07,SKU_079,2026-05-31,12,10,3,25.101068999028183,3.5858669998611687,10.757600999583506,3.346471020945449,1.2423990004164942,1.1154903403151497,Medium,3.346471020945449
STORE_16,SKU_130,2026-05-31,11,8,2,22.983050847457626,3.2832929782082325,6.566585956416465,3.3502949852507373,4.433414043583535,1.6751474926253687,Medium,3.3502949852507373
STORE_03,SKU_232,2026-05-31,8,7,3,16.71392767633369,2.3877039537619558,7.163111861285867,3.3504991217171503,0.8368881387141327,1.1168330405723834,Medium,3.3504991217171503
STORE_11,SKU_057,2026-05-31,8,6,3,16.71303441084463,2.387576344406376,7.162729033219128,3.350678196633349,0.8372709667808724,1.1168927322111164,Medium,3.350678196633349
STORE_01,SKU_132,2026-05-31,13,11,3,27.1433257830196,3.8776179690027996,11.6328539070084,3.3525736944486018,1.3671460929916002,1.1175245648162004,Medium,3.3525736944486018
STORE_02,SKU_029,2026-05-31,6,7,3,12.52,1.7885714285714285,5.365714285714286,3.354632587859425,0.6342857142857143,1.1182108626198084,Medium,3.354632587859425
STORE_13,SKU_004,2026-05-31,7,6,3,14.605990113405058,2.0865700162007226,6.259710048602168,3.354787975313558,0.7402899513978323,1.1182626584378528,Medium,3.354787975313558
STORE_06,SKU_016,2026-05-31,10,11,3,20.785623157330477,2.969374736761497,8.908124210284491,3.3677123591703846,1.091875789715509,1.1225707863901282,Medium,3.3677123591703846
STORE_03,SKU_138,2026-05-31,7,7,3,14.549019607843137,2.0784313725490198,6.23529411764706,3.3679245283018866,0.7647058823529402,1.1226415094339621,Medium,3.3679245283018866
STORE_05,SKU_058,2026-05-31,14,10,2,29.093484419263454,4.156212059894779,8.312424119789558,3.3684518013631943,5.687575880210442,1.6842259006815972,Medium,3.3684518013631943
STORE_13,SKU_126,2026-05-31,10,7,3,20.764581979960234,2.9663688542800335,8.8991065628401,3.3711249312678944,1.1008934371599004,1.1237083104226315,Medium,3.3711249312678944
STORE_13,SKU_024,2026-05-31,10,9,3,20.75925925925926,2.9656084656084656,8.896825396825397,3.3719892952720785,1.1031746031746028,1.1239964317573594,Medium,3.3719892952720785
STORE_12,SKU_175,2026-05-31,8,7,2,16.591836734693878,2.370262390670554,4.740524781341108,3.3751537515375154,3.259475218658892,1.6875768757687577,Medium,3.3751537515375154
STORE_03,SKU_103,2026-05-31,12,7,3,24.84056679440335,3.5486523992004786,10.645957197601437,3.381565352161185,1.3540428023985633,1.1271884507203949,Medium,3.381565352161185
STORE_14,SKU_007,2026-05-31,7,6,3,14.4834159359512,2.0690594194216,6.2071782582648,3.3831797841537252,0.7928217417352004,1.1277265947179083,Medium,3.3831797841537252
STORE_18,SKU_002,2026-05-31,12,11,3,24.817957282348573,3.545422468906939,10.636267406720817,3.38464600629093,1.3637325932791828,1.12821533543031,Medium,3.38464600629093
STORE_18,SKU_083,2026-05-31,12,10,3,24.803064570090328,3.5432949385843324,10.629884815752998,3.386678277703411,1.3701151842470018,1.1288927592344702,Medium,3.386678277703411
STORE_10,SKU_193,2026-05-31,7,6,3,14.444652908067543,2.063521844009649,6.1905655320289465,3.3922587349006363,0.8094344679710535,1.1307529116335455,Medium,3.3922587349006363
STORE_04,SKU_096,2026-05-31,12,11,3,24.758960999654096,3.536994428522014,10.610983285566041,3.3927110269761944,1.389016714433959,1.1309036756587316,Medium,3.3927110269761944
STORE_04,SKU_247,2026-05-31,10,8,3,20.614695277768053,2.944956468252579,8.834869404757736,3.3956359313975213,1.165130595242264,1.1318786437991737,Medium,3.3956359313975213
STORE_11,SKU_122,2026-05-31,8,7,3,16.485035180452968,2.3550050257789956,7.065015077336987,3.397020351306357,0.9349849226630127,1.132340117102119,Medium,3.397020351306357
STORE_14,SKU_240,2026-05-31,12,10,2,24.727044590025358,3.532434941432194,7.064869882864388,3.3970901655543893,4.935130117135612,1.6985450827771946,Medium,3.3970901655543893
STORE_07,SKU_216,2026-05-31,13,10,3,26.699850671976105,3.814264381710872,11.442793145132615,3.408258762117823,1.5572068548673847,1.1360862540392744,Medium,3.408258762117823
STORE_18,SKU_207,2026-05-31,14,11,3,28.753138380692874,4.107591197241839,12.322773591725518,3.4083235959315292,1.6772264082744819,1.1361078653105097,Medium,3.4083235959315292
